url,title,author,date,text,paragraph
https://elpais.com/ccaa/2017/10/19/valencia/1508445805_457854.html,Las ciudades se rebelan contra la obesidad,Carlos Laorden,2017-10-20T14:24:49+02:00,"Para Giuseppe Sala, alcalde de Milán, la importancia de las ciudades en estos asuntos es creciente e ""innegable"". Y por eso cree que deben pedir más recursos y competencias. El secretario de Estado de Cooperación, Fernando García Casas, ha dicho que las urbes han de ser ""focos de progreso"" para garantizar, entre otras cosas, el acceso de todos sus habitantes a comida sana.",7
https://elpais.com/ccaa/2017/10/20/catalunya/1508492661_274873.html,Santi Vila rechaza la campaña soberanista para retirar dinero de los cajeros,G.A.,2017-10-20T16:41:24+02:00,"El consejero de Empresa de la Generalitat, Santi Vila, ha censurado este viernes la acción de protesta promovida por la ANC y Òmnium de retirar dinero de los cajeros. En un mensaje en Twitter, Vila ha dicho que “tensionar a los bancos o dinámicas de boicot comercial no son la mejor manera de hacerse oír”. Las entidades soberanistas habían hecho un llamamiento a la ciudadanía para manifestarse contra la intención del Gobierno de aplicar el artículo 155 y, para ello, han propuesto sacar dinero de los cinco principales bancos y, en el caso del Banco Sabadell y CaixaBank, mostrar su rechazo por retirar sus sedes sociales de Cataluña.",1
https://elpais.com/ccaa/2017/10/20/catalunya/1508492661_274873.html,Santi Vila rechaza la campaña soberanista para retirar dinero de los cajeros,G.A.,2017-10-20T16:41:24+02:00,"En el mensaje, que en una hora ya había generado más de 400 respuestas criticando sus declaraciones, el consejero ha dicho que “poner en riesgo la economía siempre es un autogol”. La coordinadora general del PDeCAT, Marta Pascal, ha compartido las declaraciones de Vila en la red social, a las que ha añadido: que “la gente haga lo que quiera con su dinero”. Desde ERC, sus socios de gobierno, en cambio, sí han apoyado la iniciativa y el diputado en el Congreso, Joan Tardà, ha hecho difusión en sus redes sociales de la campaña. “El cliente tiene la misma libertad de retirar fondos que el banco de irse”, ha dicho Tardà en declaraciones a Telecinco.",2
https://elpais.com/ccaa/2017/10/20/catalunya/1508492661_274873.html,Santi Vila rechaza la campaña soberanista para retirar dinero de los cajeros,G.A.,2017-10-20T16:41:24+02:00,Tensionar els bancs o dinàmiques de boicot comercial no són la millor manera de fer-se sentir. Posar en risc l’economia és sempre un autogol,3
https://elpais.com/ccaa/2017/10/20/catalunya/1508492661_274873.html,Santi Vila rechaza la campaña soberanista para retirar dinero de los cajeros,G.A.,2017-10-20T16:41:24+02:00,"Las entidades bancarias han asegurado que no ha habido incidencia significativas por esta acción. Tanto CaixaBank como Sabadell han confirmado a este diario que no tenían cifras concretas, más allá de asegurar que ""su efecto no ha sido significativo"", y que el viernes ha transcurrido ""con normalidad"".",4
https://elpais.com/ccaa/2017/10/20/catalunya/1508492661_274873.html,Santi Vila rechaza la campaña soberanista para retirar dinero de los cajeros,G.A.,2017-10-20T16:41:24+02:00,"Los portavoces de Omnium y ANC, Marcel Mauri y Agustí Alcoberro han afirmado este viernes que la acción ha tenido una ""repercusión notable"". Desde la sede de Òmnium en Barcelona y preguntado por las críticas de la protesta del consejero Vila, Mauri ha dicho ""respetar todas las opiniones"", pero ha matizado que ""espera que todos los partidos estén de acuerdo con que la situación de inestabilidad económica que vive Cataluña ha sido provocada por el Gobierno"", en alusión al real decreto-ley aprobado el 7 de octubre por el ejecutivo de Mariano Rajoy para facilitar el cambio de sede social de las empresas.",5
https://elpais.com/ccaa/2017/10/20/catalunya/1508492661_274873.html,Santi Vila rechaza la campaña soberanista para retirar dinero de los cajeros,G.A.,2017-10-20T16:41:24+02:00,"En la calle la protesta del movimiento soberanista, esta vez llevada a cabo a título individual, no ha tenido demasiada visibilidad, aunque se han formado pequeñas colas en algunas entidades bancarias. En la calle Gran de Gràcia de Barcelona, por ejemplo, ocho personas esperaban delante de una oficina de CaixaBank para retirar dinero a las 8:15 de la mañana. Núria Gessé, de 59 años, justificaba su decisión al “no estar de acuerdo con las políticas del gobierno”. A su lado, Rosa Gorca, de 60, discrepaba: “Quizá este dinero podría servir para ayudar a la gente pobre que duerme en los cajeros”, comentaba.",6
https://elpais.com/ccaa/2017/10/20/catalunya/1508492661_274873.html,Santi Vila rechaza la campaña soberanista para retirar dinero de los cajeros,G.A.,2017-10-20T16:41:24+02:00,"La diputada de Junts Pel Sí, Teresa Vallverdú, y su compañera, Montserrat Fornells, vicepresidenta de la Asociación de Municipios por la Independencia, han apoyado personalmente la protesta compartiendo en Twitter una fotografía mientras sacaba dinero.",7
https://elpais.com/ccaa/2017/10/20/catalunya/1508492661_274873.html,Santi Vila rechaza la campaña soberanista para retirar dinero de los cajeros,G.A.,2017-10-20T16:41:24+02:00,"La acción ha sido convocado por la “Crida per la Democracia”, una plataforma vinculada a Òmnium, con el objetivo de presionar al Gobierno y manifestarse contra el ingreso en prisión de su presidente, Jordi Cuixart, y el de la ANC, Jordi Sánchez, encarcelados desde este lunes por un presunto delito de sedición.",8
https://elpais.com/ccaa/2017/10/20/catalunya/1508492661_274873.html,Santi Vila rechaza la campaña soberanista para retirar dinero de los cajeros,G.A.,2017-10-20T16:41:24+02:00,"El mensaje, que corría ayer también por WhatsApp, animaba a la gente a sacar la cantidad que quisiera para hacer la compra, una donación a una ONG o para, simplemente, darse un capricho. “Queremos una economía catalana dinámica”, rezaba la convocatoria.",9
https://elpais.com/ccaa/2017/10/20/catalunya/1508492661_274873.html,Santi Vila rechaza la campaña soberanista para retirar dinero de los cajeros,G.A.,2017-10-20T16:41:24+02:00,"La orden llegó pronto a las diferentes entidades soberanistas y, en especial, a los llamados Comités de Defensa del Referéndum (CDR) que fueron movilizándose para, a primera hora, retirar unos pocos cientos de euros de cada banco. Mejor, destacaban algunos mensajes, si la cifra a sacar de las cuentas era de 155 euros en clara alusión el artículo que el gobierno quiere aplicar para suspender la autonomía",10
https://elpais.com/ccaa/2017/10/20/catalunya/1508492661_274873.html,Santi Vila rechaza la campaña soberanista para retirar dinero de los cajeros,G.A.,2017-10-20T16:41:24+02:00,"“Es una lástima que no dé 155 euros la máquina”, criticaba una señora en el barrio de la Barceloneta donde el CDR del barrio ha convocado a decenas de vecinos para sacar dinero juntos. En una sede de CaixaBank y, ante la concentración de mucha gente, los oficinistas de la entidad han abierto la oficina de cambio que da directamente a la calle para utilizarla para hacer pequeñas operaciones.",11
https://elpais.com/ccaa/2017/10/20/catalunya/1508492661_274873.html,Santi Vila rechaza la campaña soberanista para retirar dinero de los cajeros,G.A.,2017-10-20T16:41:24+02:00,"El portavoz de Òmnium ha explicado que las entidades soberanistas exploran la posibilidad de realizar en el futuro acciones parecidas a la de este viernes, combinadas con las movilizaciones en la calle. Alcoberro ha afirmado que con la retirada de efectivo han ""demostrado que la gente se puede empoderar"" y que representa una ""advertencia de lo podemos hacer si nos organizamos.",12
https://elpais.com/ccaa/2017/10/20/catalunya/1508492661_274873.html,Santi Vila rechaza la campaña soberanista para retirar dinero de los cajeros,G.A.,2017-10-20T16:41:24+02:00,"En Gràcia, Montserrat Olivella, de 53 años, ha sacado 160 euros aunque dudaba del efecto de la medida. “No tendrá mucho impacto porque la gente no tiene demasiado dinero”, afirmaba. Una trabajadora de una entidad bancaria en la céntrica calle Aragó confirmaba que más de una decena de clientes habían retirado 155 euros.",13
https://elpais.com/ccaa/2017/10/20/catalunya/1508492661_274873.html,Santi Vila rechaza la campaña soberanista para retirar dinero de los cajeros,G.A.,2017-10-20T16:41:24+02:00,"En el barrio del Clot de la capital catalana  se han formado colas de hasta 12 personas. En una entidad de la calle Mallorca Cristina sacaba dinero. “Cuando necesitan ayuda, les rescatan y cuando somos los catalanes los que les necesitamos, nos dejan en bragas”, se quejaba. “Solo les pedimos que se queden”.",14
https://elpais.com/ccaa/2017/10/20/catalunya/1508492661_274873.html,Santi Vila rechaza la campaña soberanista para retirar dinero de los cajeros,G.A.,2017-10-20T16:41:24+02:00,,15
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,"Debo empezar señalando un lapsus en el artículo de la semana pasada; al final del primer párrafo: “Si nos quedáramos con la primera caja, la probabilidad de obtener el premio mayor sería 1/3, mientras que con la estrategia anterior sube a 2/3”, en vez de 2/3 debería poner 1/2.",1
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,"En cuanto a la paradoja de Allais, no es una paradoja propiamente dicha, sino más bien un fallo de la intuición, el equivalente mental de una ilusión óptica. Sería esperable que las personas sometidas al doble experimento de Allais eligieran las opciones 1A y 1B o 2A y 2B, según que prefirieran menos riesgo y menos ganancia posible o más riesgo con la posibilidad de más ganancia. Sin embargo, la mayoría de la gente elige las opciones 1A y 2B, como si al pasar del experimento 1 al 2 cambiaran súbitamente de prudentes a osados. ¿Por qué?",2
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,"Las votaciones constituyen un tipo de elecciones especialmente importantes (las “elecciones” por antonomasia, de hecho), y no están exentas de paradojas, falacias y contradicciones. Imaginemos una votación simplificada en la que hay tres candidatos, A, B, C, y tres votantes, 1, 2, 3, y que votan, expresando sus preferencias en orden decreciente, de la siguiente manera:",3
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,1 ABC,4
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,2 BCA,5
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,3 CAB,6
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,"Ante este riguroso empate (cada candidato es el primero para un votante, el segundo para otro y el tercero para otro), si se eligiera (por sorteo, pongamos por caso) al candidato A, se podría impugnar la decisión alegando que dos de los tres votantes consideran que C es mejor que A, y lo mismo cabría alegar si se eligiera a B o a C.",7
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,"Esta paradoja fue planteada en 1785 por el marqués de Condorcet en su Ensayo sobre la aplicación del análisis a la probabilidad de las decisiones sometidas a la pluralidad de voces, y él mismo planteó un método para evitar este tipo de situaciones, que ha dado lugar a numerosos debates y variantes.",8
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,"A pesar de su origen aristocrático, Nicolas de Condorcet, a quien Voltaire llamó “filósofo universal”, fue un activo revolucionario, muy preocupado por el desarrollo intelectual y moral de la humanidad, en cuya evolución (vista desde Occidente) distinguió diez etapas o grandes hitos:",9
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,Agrupación en poblados.,10
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,Descubrimiento de la ganadería.,11
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,Descubrimiento de la agricultura.,12
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,Invención de la escritura.,13
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,Desarrollo de la filosofía en la antigua Grecia.,14
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,Involución en la Alta Edad Media.,15
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,Contacto con Oriente durante las Cruzadas,16
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,Invención de la imprenta y difusión de la cultura.,17
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,La nueva visión del mundo derivada de la ciencia moderna.,18
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,La nueva etapa de progreso inaugurada por la Revolución Francesa.,19
https://elpais.com/elpais/2017/10/19/ciencia/1508412461_971020.html,La paradoja de Condorcet,Carlo Frabetti,2017-10-20T13:47:01+02:00,"En estos momentos en que tanto y tan confusamente se habla de elecciones, invito a mis sagaces lectoras/es a discutir la paradoja de Condorcet, así como a proponer un nombre y una valoración de la 11ª etapa que el filósofo francés no pudo prever y en la que ahora nos hallamos.",20
https://elpais.com/ccaa/2017/10/20/andalucia/1508499080_565687.html,Susana Díaz acusa a Podemos de “reescribir con mentiras” la historia de Andalucía,EFE,2017-10-20T13:42:03+02:00,"La presidenta de la Junta, Susana Díaz, ha criticado hoy la ""mala fe"" del líder de Podemos, Pablo Iglesias, porque ""reescribe con mentiras"" la historia de Andalucía al plantear un paralelismo entre el proceso por el que se consiguió la autonomía plena con la demanda de un referéndum en Cataluña.",1
https://elpais.com/ccaa/2017/10/20/andalucia/1508499080_565687.html,Susana Díaz acusa a Podemos de “reescribir con mentiras” la historia de Andalucía,EFE,2017-10-20T13:42:03+02:00,"""Pablo Iglesias reescribe con mentiras la historia de Andalucía. El 28F reclamamos igualdad dentro de la CE. No es ignorancia, sino mala fe"", ha escrito en su cuenta de Twitter.",2
https://elpais.com/ccaa/2017/10/20/andalucia/1508499080_565687.html,Susana Díaz acusa a Podemos de “reescribir con mentiras” la historia de Andalucía,EFE,2017-10-20T13:42:03+02:00,"Iglesias se mostró convencido ayer de que el proceso por el que Andalucía consiguió la autonomía plena en los años 80 es ""útil y un ejemplo"" para reconstruir los consensos en Cataluña, para lo que defendió un referéndum legal y pactado.",3
https://elpais.com/ccaa/2017/10/20/andalucia/1508499080_565687.html,Susana Díaz acusa a Podemos de “reescribir con mentiras” la historia de Andalucía,EFE,2017-10-20T13:42:03+02:00,"También ha criticado estas palabras el vicepresidente andaluz, Manuel Jiménez Barrios, quien ha acusado a Iglesias de ""desvariar"" por mezclar el conflicto político que se vive en Cataluña con la movilización que vivió Andalucía el 4 de diciembre de 1977 para acceder por referéndum a la autonomía plena.",4
https://elpais.com/ccaa/2017/10/20/andalucia/1508499080_565687.html,Susana Díaz acusa a Podemos de “reescribir con mentiras” la historia de Andalucía,EFE,2017-10-20T13:42:03+02:00,"En declaraciones a los periodistas en Cádiz, Jiménez Barrios ha señalado que Iglesias, que ayer participó en Sevilla en un acto organizado por la SER en torno al aniversario de la autonomía andaluza, ""ha vuelto a bajar a Andalucía para demostrar que no conoce Andalucía"".",5
https://elpais.com/ccaa/2017/10/20/andalucia/1508499080_565687.html,Susana Díaz acusa a Podemos de “reescribir con mentiras” la historia de Andalucía,EFE,2017-10-20T13:42:03+02:00,"""Pablo Iglesias tergiversa la historia y la lucha del pueblo andaluz, vuelve a desvariar al mezclar lo que ocurre con Cataluña con Andalucía, que no tienen parangón alguno"", ha dicho Jiménez Barrios.",6
https://elpais.com/ccaa/2017/10/20/andalucia/1508499080_565687.html,Susana Díaz acusa a Podemos de “reescribir con mentiras” la historia de Andalucía,EFE,2017-10-20T13:42:03+02:00,"""El referéndum andaluz fue para buscar planos de igualdad para una España que se estaba construyendo, era una lucha para unirnos más a España en igualdad de condiciones y eso nada tiene que ver con un referéndum ilegal para salir de España"", ha añadido.",7
https://elpais.com/ccaa/2017/10/20/andalucia/1508499080_565687.html,Susana Díaz acusa a Podemos de “reescribir con mentiras” la historia de Andalucía,EFE,2017-10-20T13:42:03+02:00,"""Estábamos acostumbrados a los exabruptos del Partido Popular sobre Andalucía y ahora tenemos que mostrarles el camino de la Historia a Podemos para que no caigan en el mismo discurso que el PP"", ha lamentado Jiménez Barrios, quien ha definido la historia de Andalucía como ""la conquista de todo un pueblo para estar en una España más fuerte y unida"".",8
https://elpais.com/ccaa/2017/10/20/catalunya/1508495565_034721.html,La Generalitat asegura que atendió a más de 1.000 personas por las cargas policiales del 1 de octubre,Jessica Mouzo Quintáns,2017-10-20T13:43:22+02:00,"La Generalitat ha asegurado que los servicios sanitarios catalanes —hospitales, centros de urgencias de atención primaria y sistema de emergencias médicas (SEM)— atendieron a más de un millar de personas por las cargas policiales del 1 de octubre. En concreto, el informe elaborado por la Generalitat sobre las personas atendidas durante la jornada del referéndum eleva a 1.066 los manifestantes que recibieron asistencia médica tras los incidentes. La mayoría sufrieron policontusiones y contusiones, pero también hubo cinco casos graves, una treintena de traumatismos craneoencefálicos, medio centenar de heridas y 25 casos de fracturas.",1
https://elpais.com/ccaa/2017/10/20/catalunya/1508495565_034721.html,La Generalitat asegura que atendió a más de 1.000 personas por las cargas policiales del 1 de octubre,Jessica Mouzo Quintáns,2017-10-20T13:43:22+02:00,"Según el informe del Departamento de Salud, durante la jornada del 1 de octubre, se atendieron y diagnosticaron como consecuencia de las cargas policiales a 991 personas, 214 de ellas a través del SEM y 777 en centros sanitarios. Además, subraya la Generalitat, los servicios de salud también atendieron a unas 75 personas los tres días posteriores a los incidentes del 1 de octubre. Según la gravedad de los casos atendidos, Salud ha indicado que cinco de ellos eran graves, 163 de carácter moderado y 823 leves.",2
https://elpais.com/ccaa/2017/10/20/catalunya/1508495565_034721.html,La Generalitat asegura que atendió a más de 1.000 personas por las cargas policiales del 1 de octubre,Jessica Mouzo Quintáns,2017-10-20T13:43:22+02:00,"Por diagnósticos, los servicios sanitarios registraron, según el estudio de Salud, un infarto agudo de miocardio, 31 traumatismos craneoencefálicos, 25 fracturas, 313 policontusiones, 475 contusiones, 51 heridas, 36 lipotimias, tres arritmias, 28 crisis de ansiedad y dos conjuntivitis —por el uso de gas pimienta en un colegio, concretan fuentes de Salud—.",3
https://elpais.com/ccaa/2017/10/20/catalunya/1508495565_034721.html,La Generalitat asegura que atendió a más de 1.000 personas por las cargas policiales del 1 de octubre,Jessica Mouzo Quintáns,2017-10-20T13:43:22+02:00,"Los casos que Salud cataloga como graves son, precisamente, el hombre de Lleida que sufrió un infarto y tuvo que ser trasladado al Vall d`Hebron de Barcelona, el herido por una pelota de goma en el ojo —""fractura del suelo orbitario y maxilar superior derecho con afectación del globo ocular"", según el informe—, un traumatismo craneoencefálico y abdominal con crisis hipertensiva, otro traumatismo craneoencefálico con pérdida de consciencia y un traumatismo de espalda derecha y traumatismo muscular de trapecio derecho.",4
https://elpais.com/ccaa/2017/10/20/catalunya/1508495565_034721.html,La Generalitat asegura que atendió a más de 1.000 personas por las cargas policiales del 1 de octubre,Jessica Mouzo Quintáns,2017-10-20T13:43:22+02:00,"Salud ha indicado también que, entre las personas atendidas, hubo una veintena de menores de edad. De ellos, dos tenían menos de 11 años y recibieron asistencia médica por una contusión lumbar y una lipotimia, respectivamente. Además, el informe también concreta que los servicios sanitarios atendieron el 1 de octubre a 23 personas mayores de 79 años .",5
https://elpais.com/ccaa/2017/10/20/catalunya/1508495565_034721.html,La Generalitat asegura que atendió a más de 1.000 personas por las cargas policiales del 1 de octubre,Jessica Mouzo Quintáns,2017-10-20T13:43:22+02:00,"La Generalitat también ha añadido en su informe el número de agentes de los cuerpos y fuerzas de seguridad atendidos por los servicios sanitarios públicos. En total, 12 personas: nueve agentes de la policía nacional, dos de la guardia civil y un mosso d'esquadra.",6
https://elpais.com/ccaa/2017/10/20/catalunya/1508495565_034721.html,La Generalitat asegura que atendió a más de 1.000 personas por las cargas policiales del 1 de octubre,Jessica Mouzo Quintáns,2017-10-20T13:43:22+02:00,"El Departamento ha puntualizado que los trastornos emocionales vinculados a las cargas policiales atendidos a partir del día 2 no se han contabilizado en este informe, pues se están notificando dentro del programa especial de atención integral a personas con signos de trastorno por estrés agudo o estrés postraumático que anunció hace un par de semanas en consejero de Salud, Toni Comín.",7
https://elpais.com/cultura/2017/10/19/actualidad/1508403967_099974.html,¿Y por qué no hay toros en Cataluña?,Rubén Amón,2017-10-20T14:53:35+02:00,"No podría concebirse experiencia más transgresora ni radical en la crisis de Cataluña que organizar una corrida de toros. Se celebran cotidianamente, es verdad, al otro lado de la frontera -no hablamos de España, todavía, sino de Francia-, pero la tauromaquia simboliza la perversión del mal en cuanto españolada oscurantista y anacronismo refractario a la sociedad de diseño.",1
https://elpais.com/cultura/2017/10/19/actualidad/1508403967_099974.html,¿Y por qué no hay toros en Cataluña?,Rubén Amón,2017-10-20T14:53:35+02:00,"La plaza de Barcelona no ha vuelto a abrirse desde que la abarrotó José Tomás en 2011. La de Tarragona también se abarrotó hace unas semanas, aunque más bien se ocuparon de llenarla Puigdemont y Junqueras en un mano a mano de clamor separatista. Parecían Chamaco y El Cordobés de tanto apasionamiento que engendraban ambos en los tendidos.",2
https://elpais.com/cultura/2017/10/19/actualidad/1508403967_099974.html,¿Y por qué no hay toros en Cataluña?,Rubén Amón,2017-10-20T14:53:35+02:00,"Técnica y jurídicamente hablando, podría celebrarse mañana o pasado una corrida de toros en Cataluña. Las prohibió el Parlament en 2010, pero se cumple ahora un año de la sentencia del Tribunal Constitucional que declaraba “incompetente” a la cámara catalana. No porque estuviera protegiéndose el símbolo “español” de la tauromaquia, sino porque se cuestionaban las atribuciones legislativas arbitrarias que habían conducido a la prohibición.",3
https://elpais.com/cultura/2017/10/19/actualidad/1508403967_099974.html,¿Y por qué no hay toros en Cataluña?,Rubén Amón,2017-10-20T14:53:35+02:00,"Pensamos entonces los aficionados que habíamos recuperado Cataluña como quien recupera una antigua fortaleza, no tanto desde el convencimiento como desde la ingenuidad. Imaginamos la reapertura de la Monumental en la veneración de José Tomás. Creímos que Tarragona recuperaría su antiguo fervor. Y fuimos conscientes del desengaño, sobre todo porque los toros ofrecían al discurso soberanista un poderoso argumento despectivo: el rechazo al tótem ibérico de la tauromaquia se añadía a la insumisión al Tribunal Constitucional.",4
https://elpais.com/cultura/2017/10/19/actualidad/1508403967_099974.html,¿Y por qué no hay toros en Cataluña?,Rubén Amón,2017-10-20T14:53:35+02:00,"Eran -y son- los toros un magnífico pretexto para escenificar o exhibir la “diferencia”. La perseverancia con que los acorraló el “president” Montilla predispuso la excepción cultural catalana, despojándola de cualquier vinculación a la idiosincrasia española. Están permitidos en Cataluña los espectáculos taurinos “propios”, festejos populares, correbous, toros de fuego, donde se maltrata a los animales bastante más de cuanto sucede en una corrida, pero prevaleció la solución de autorizarlos por el cinismo de un cálculo electoral -el voto municipal- y porque decidió subordinarse la doctrina franciscana, buenista, a la exuberante vitalidad del folclore local.",5
https://elpais.com/cultura/2017/10/19/actualidad/1508403967_099974.html,¿Y por qué no hay toros en Cataluña?,Rubén Amón,2017-10-20T14:53:35+02:00,"Importaba poco la tauromaquia al independentismo más allá de la eventual adhesión a la doctrina de las sociedades inodoras, incoloras e insípidas. Importaba mucho utilizarla como argumento arrojadizo. Cataluña -el Parlament- renegaba de la “fiesta nacional” en sentido iconoclasta.",6
https://elpais.com/cultura/2017/10/19/actualidad/1508403967_099974.html,¿Y por qué no hay toros en Cataluña?,Rubén Amón,2017-10-20T14:53:35+02:00,"Se trata de una visión tan restrictiva como eficaz. Los toros no son la fiesta nacional, sino una expresión cultural mediterránea que se ha arraigado en Francia y que ha logrado extrapolarse a las Américas -el peruano Roca Rey representa el último fenómeno trasatlántico-, pero la propaganda soberanista ha sabido degradarlos a un sanguinario atavismo celtibérico.",7
https://elpais.com/cultura/2017/10/19/actualidad/1508403967_099974.html,¿Y por qué no hay toros en Cataluña?,Rubén Amón,2017-10-20T14:53:35+02:00,"La decisión de prohibirlos se antoja una injerencia en las libertades, se inmiscuye en la madurez y en los hábitos de una sociedad adulta que decide o no ir a las plazas. Y que no puede hacerlo en Cataluña pese a que las leyes se lo permiten. Para refutarlas e impedir las corridas, la Generalitat exhibe su desprecio a la Constitución y los municipios, empezando por la Barcelona edulcorante de Colau, se aferran a la letra pequeña de los permisos y de los reglamentos, más o menos como si una faena de José Tomás fuera un exorcismo al sueño de la independencia.",8
https://politica.elpais.com/politica/2017/10/20/actualidad/1508496322_284364.html,La comisión del asesinato de García Caparrós obvió el informe policial,Raúl Limón,2017-10-20T16:46:16+02:00,"Manuel García Caparrós, un trabajador de 18 años de Cervezas Victoria en Málaga y afiliado a CCOO, murió el 4 de diciembre de 1977 por disparos de la policía durante la manifestación multitudinaria convocada para reclamar la autonomía plena. La diputada de IU Eva García Sempere ha tenido acceso por primera vez a las actas secretas de la comisión de investigación parlamentaria sobre este suceso y ha descubierto que los diputados obviaron el informe policial, que señalaba el origen de los disparos, para concluir que no había responsabilidades políticas en el caso y que Málaga necesitaba inversiones. El ponente que leyó las conclusiones fue el actual alcalde de Málaga, Francisco de la Torre (PP), a quien IU reclama explicaciones.",1
https://politica.elpais.com/politica/2017/10/20/actualidad/1508496322_284364.html,La comisión del asesinato de García Caparrós obvió el informe policial,Raúl Limón,2017-10-20T16:46:16+02:00,"Las actas de la comisión del Congreso, de 675 páginas, cuentan con un informe del Ministerio de Gobernación con datos de la Comandancia de la Policía Armada en el que relata que, a la altura del Paseo de la Alameda de Málaga, uno de los tres lugares donde se registraron cargas policiales y donde murió García Caparrós, una sección policial de 32 agentes realizó 30 disparos al aire, uno de los cuales “hirió mortalmente” a un hombre. Este era el joven malagueño, que se encontraba en la calle.",2
https://politica.elpais.com/politica/2017/10/20/actualidad/1508496322_284364.html,La comisión del asesinato de García Caparrós obvió el informe policial,Raúl Limón,2017-10-20T16:46:16+02:00,"Por aquel suceso se adoptaron medidas disciplinarias contra los agentes, de quienes no se detalla el nombre ni qué actuación se acordó contra ellos. También relata el informe que el Gobernador Civil entonces, Enrique Riverola, solo dio la orden de “despejar” y que el resto de autoridades solo mostraron su preocupación por la situación. Pero nadie explica cómo 32 agentes decidieron disparar, supuestamente al aire, ni cómo uno de esos disparos pudo acabar con la vida del joven García Caparrós y dejar heridas en otras dos personas. Todas se encontraban en la calle.",3
https://politica.elpais.com/politica/2017/10/20/actualidad/1508496322_284364.html,La comisión del asesinato de García Caparrós obvió el informe policial,Raúl Limón,2017-10-20T16:46:16+02:00,"Pese a este informe, la comisión parlamentaria, compuesta por diputados de todas las formaciones políticas, obvió el incompleto trabajo policial (no se realizaron pruebas imprescindibles para determinar el origen de los disparos) y concluyó, de acuerdo al informe de la Ponencia Parlamentaria de 22 de junio de 1978, de carácter secreto, que no había responsabilidades políticas, que la actuación policial fue correcta, que la organización de la marcha creó una tensión innecesaria al sacar solo la bandera blanca y verde y que lo que necesitaba Málaga era un programa de inversiones para acabar con el malestar social que causaban los disturbios.",4
https://politica.elpais.com/politica/2017/10/20/actualidad/1508496322_284364.html,La comisión del asesinato de García Caparrós obvió el informe policial,Raúl Limón,2017-10-20T16:46:16+02:00,"“Suena a que se intentó comprar el silencio y que se llegó a un pacto para no romper el relato idílico de la Transición”, ha afirmado García Sempere tras el análisis preliminar de la comisión de investigación.",5
